Epoch,NodeTrain,NetTrain,NodeValid,NetValid,Time
1345,2.0591334819793703,3.751302123069763,1.7001464366912842,2.2125022411346436,4798.66
1346,2.060271543264389,3.751254987716675,1.673103928565979,2.238157033920288,4801.67
1347,2.052884876728058,3.696854519844055,1.6616605520248413,2.167227029800415,4805.11
1348,2.05063391327858,3.693494272232056,1.7028998136520386,2.3102312088012695,4809.7
1349,2.0493211805820466,3.7174660205841064,1.7526756525039673,2.2266290187835693,4813.31
1350,2.045361715555191,3.7070946216583254,1.7112343311309814,2.255089282989502,4818.16
1351,2.0408920288085937,3.7168253898620605,1.7823116779327393,2.2952070236206055,4821.77
1352,2.038838291168213,3.6423020362854004,1.7117732763290405,2.2153263092041016,4826.7
1353,2.0426709175109865,3.6474400997161864,1.789096474647522,2.23319673538208,4830.2
1354,2.0389577388763427,3.671780800819397,1.7346091270446777,2.216203212738037,4833.96
1355,2.0424166440963747,3.6276248693466187,1.8048032522201538,2.2449190616607666,4837.09
1356,2.0465755641460417,3.7990987062454225,1.7376114130020142,2.3568925857543945,4840.67
1357,2.05222048163414,3.7073461294174193,1.6995893716812134,2.1534154415130615,4845.02
1358,2.062657082080841,3.6820245027542113,1.7689391374588013,2.2060627937316895,4848.43
1359,2.0804568350315096,3.776025128364563,1.6709434986114502,2.2751739025115967,4852.02
1360,2.1081272959709167,3.8113083839416504,1.9342073202133179,2.271644115447998,4856.49
1361,2.1301115274429323,3.7464954376220705,1.8685519695281982,2.168621063232422,4860.07
1362,2.131831133365631,3.6954405307769775,1.7963200807571411,2.289210319519043,4863.58
1363,2.11439226269722,3.7500492334365845,2.028865098953247,2.2929277420043945,4866.71
1364,2.113892751932144,3.721028542518616,1.736788034439087,2.327873468399048,4871.04
1365,2.1198902249336244,3.733919644355774,1.7482777833938599,2.280344247817993,4875.48
1366,2.0987939178943633,3.709480714797974,1.765058159828186,2.4011340141296387,4879.24
1367,2.1478047251701353,3.695343852043152,1.8710592985153198,2.2032647132873535,4882.85
1368,2.1394743025302887,3.7915309190750124,1.7377912998199463,2.1464850902557373,4886.26
1369,2.1835800886154173,3.7227180004119873,1.744340181350708,2.293224573135376,4890.65
1370,2.1259396374225616,3.6991037368774413,1.8886146545410156,2.390883684158325,4894.1
1371,2.112226665019989,3.7342700958251953,1.8516414165496826,2.1734471321105957,4899.04
1372,2.1055332005023955,3.6533243656158447,1.915205717086792,2.4788830280303955,4902.53
1373,2.1053518056869507,3.677751612663269,1.7976138591766357,2.3070168495178223,4906.1
1374,2.082633763551712,3.6536678791046144,1.8911586999893188,2.4050142765045166,4909.37
1375,2.077058893442154,3.7457408905029297,1.7742905616760254,2.2071049213409424,4914.16
1376,2.0631070137023926,3.6100909948349,1.7792689800262451,2.2921650409698486,4917.75
1377,2.059250849485397,3.6669101238250734,1.7122830152511597,2.1944005489349365,4921.48
1378,2.054729515314102,3.7190072774887084,1.8451604843139648,2.263237476348877,4924.48
1379,2.048265480995178,3.6511298418045044,1.7269470691680908,2.1828980445861816,4928.14
1380,2.047934329509735,3.6204821348190306,1.772335171699524,2.2676639556884766,4931.96
1381,2.0455897867679598,3.667432188987732,1.841173529624939,2.270362138748169,4936.48
1382,2.0511188745498656,3.6081799030303956,1.8279492855072021,2.2238879203796387,4940.15
1383,2.060288792848587,3.6321876287460326,1.7987723350524902,2.2639732360839844,4944.13
1384,2.0874638855457306,3.5813912391662597,1.9808340072631836,2.398677110671997,4947.42
1385,2.1593378484249115,3.5756314754486085,1.7919882535934448,2.2990498542785645,4951.35
1386,2.1311497509479524,3.7048117876052857,2.0497846603393555,2.421492099761963,4956.21
1387,2.102465271949768,3.917946147918701,1.741707444190979,2.0236997604370117,4959.91
1388,2.146806687116623,3.8054978609085084,2.0357372760772705,2.2633042335510254,4963.23
1389,2.0975840747356416,3.6790663242340087,1.8640908002853394,2.21108341217041,4967.74
1390,2.0789329051971435,3.6631600618362428,1.9118192195892334,2.2675552368164062,4971.28
1391,2.0713035345077513,3.649231743812561,1.7643368244171143,2.247629165649414,4974.58
1392,2.056992584466934,3.687947082519531,1.9233834743499756,2.247586250305176,4978.38
1393,2.0537966012954714,3.6559502124786376,1.7163316011428833,2.242870569229126,4982.37
1394,2.0544208884239197,3.5999629497528076,1.717633605003357,2.285221576690674,4986.7
1395,2.051392364501953,3.6498148441314697,1.8012890815734863,2.1820943355560303,4990.25
1396,2.0570827186107636,3.689501166343689,1.979062557220459,2.3026442527770996,4993.8
1397,2.080834573507309,3.615671706199646,1.8718804121017456,2.18158221244812,4998.09
1398,2.0787447869777678,3.58856782913208,1.772076964378357,2.196732521057129,5001.56
1399,2.081920552253723,3.748026156425476,1.6984885931015015,2.2322404384613037,5004.79
1400,2.109179121255875,3.673825001716614,1.8900072574615479,2.201138496398926,5008.49
1401,2.088711327314377,3.6315033435821533,1.821420431137085,2.2622053623199463,5013.3
1402,2.0715148568153383,3.640286087989807,1.998955249786377,2.171165943145752,5016.83
1403,2.0648623585700987,3.7193102836608887,1.8745182752609253,2.309032678604126,5020.43
1404,2.0569198429584503,3.6839835166931154,1.7246311902999878,2.20011568069458,5023.74
1405,2.0575232923030855,3.6995242834091187,1.887995958328247,2.2824866771698,5028.12
1406,2.0670608401298525,3.5722695112228395,1.798479437828064,2.177919387817383,5031.66
1407,2.075135850906372,3.5597085475921633,1.6528382301330566,2.3023605346679688,5035.56
1408,2.0527349948883056,3.6048741579055785,1.800180196762085,2.1764705181121826,5039.56
1409,2.0580156624317167,3.672806811332703,1.8999905586242676,2.272170066833496,5044.09
1410,2.052196204662323,3.657749152183533,1.8168470859527588,2.335277557373047,5047.67
1411,2.0540768027305605,3.6076070785522463,1.8139923810958862,2.2016520500183105,5051.34
1412,2.05313378572464,3.5465917587280273,1.8369394540786743,2.3011586666107178,5055.68
1413,2.0583075165748594,3.610058856010437,1.850731611251831,2.2775778770446777,5058.87
1414,2.0573980271816255,3.6928865194320677,1.7712440490722656,2.219815254211426,5062.19
1415,2.044218349456787,3.5532368183135987,1.7682658433914185,2.2690749168395996,5065.67
1416,2.0573473989963533,3.589229369163513,1.8086556196212769,2.156614303588867,5070.19
1417,2.0526673197746277,3.6835800409317017,1.822360634803772,2.2580959796905518,5073.37
1418,2.0511904120445252,3.7947363376617433,1.7797273397445679,2.09484601020813,5076.96
1419,2.0688828945159914,3.7160356044769287,1.7806811332702637,2.165752410888672,5080.77
1420,2.063051223754883,3.622758936882019,1.881247639656067,2.1133828163146973,5084.0
1421,2.0647760391235352,3.7997660636901855,1.9544706344604492,2.1819543838500977,5088.27
1422,2.062284970283508,3.7457818269729612,1.7513402700424194,2.2374703884124756,5092.83
1423,2.0652780771255492,3.699181842803955,2.0009689331054688,2.1654858589172363,5096.68
1424,2.0775999903678892,3.656755495071411,1.7584649324417114,2.3225886821746826,5100.14
1425,2.09379295706749,3.623141312599182,2.1377322673797607,2.105354070663452,5103.27
1426,2.1032778203487394,3.615452766418457,1.6111791133880615,2.2732417583465576,5106.5
1427,2.1005677759647368,3.5753559350967405,1.8291932344436646,2.3802242279052734,5109.97
1428,2.082517170906067,3.608219623565674,1.9486361742019653,2.34173583984375,5114.28
1429,2.0803465962409975,3.6067750692367553,1.7809423208236694,2.268775224685669,5117.44
1430,2.0739041030406953,3.5284592866897584,1.9572542905807495,2.3087263107299805,5120.62
1431,2.0969344556331633,3.524269390106201,1.9220666885375977,2.294825553894043,5124.58
1432,2.1029776692390443,3.805948781967163,1.7656712532043457,2.3323819637298584,5128.85
1433,2.079786002635956,3.659497547149658,1.850226879119873,2.218167781829834,5132.04
1434,2.0735979974269867,3.588790512084961,1.980692744255066,2.2468957901000977,5135.4
1435,2.0811632871627808,3.584547257423401,1.896386981010437,2.2637531757354736,5140.09
1436,2.0760115027427672,3.5430275917053224,1.754935383796692,2.2152185440063477,5143.72
1437,2.07630597949028,3.699638271331787,1.7343934774398804,2.356325626373291,5147.89
1438,2.07631915807724,3.786967635154724,1.8563297986984253,2.220226287841797,5152.42
1439,2.0934812009334562,3.5778177261352537,1.9767279624938965,2.119333267211914,5156.1
1440,2.0907688558101656,3.6682689428329467,1.9362056255340576,2.355308771133423,5159.66
1441,2.1044545590877535,3.631288027763367,1.8049224615097046,2.2770423889160156,5162.79
1442,2.109533613920212,3.626102638244629,1.8829149007797241,2.226494073867798,5165.9
1443,2.082286721467972,3.6056874990463257,1.8240431547164917,2.248602867126465,5169.62
1444,2.062674802541733,3.6143365621566774,1.89827299118042,2.370171308517456,5173.51
1445,2.0716555774211884,3.597432804107666,1.9498677253723145,2.1274032592773438,5177.94
1446,2.105601418018341,3.6487178087234495,2.123621940612793,2.3573997020721436,5181.88
1447,2.129188358783722,3.8602741718292237,1.8958005905151367,2.198563814163208,5186.38
1448,2.1126528859138487,3.6182509660720825,1.9668205976486206,2.4527039527893066,5190.12
1449,2.0943067252635954,3.6257659196853638,1.8204841613769531,2.3796567916870117,5194.91
1450,2.106492191553116,3.6251681804656983,2.1535699367523193,2.206590414047241,5198.26
1451,2.163367837667465,3.5564778089523315,2.049103021621704,2.4483296871185303,5201.75
1452,2.186473178863525,3.5163248777389526,1.7828333377838135,2.347121000289917,5206.39
1453,2.150944286584854,3.5524154901504517,1.8634203672409058,2.3709487915039062,5209.74
1454,2.1066860795021056,3.6022403478622436,1.9220178127288818,2.2724761962890625,5213.18
1455,2.1546494126319886,3.640534019470215,1.8716317415237427,2.4176554679870605,5216.16
1456,2.160154455900192,3.5462764501571655,1.9519164562225342,2.252849578857422,5220.57
1457,2.114038145542145,3.754987621307373,1.7746210098266602,2.2348830699920654,5224.86
1458,2.1000727355480193,3.508845496177673,1.724252462387085,2.158548593521118,5229.54
1459,2.0883088290691374,3.6172341823577883,1.7038609981536865,2.1384880542755127,5233.87
1460,2.1066604375839235,3.497482943534851,1.9181047677993774,2.4247446060180664,5237.36
1461,2.095560961961746,3.5403624296188356,1.7360243797302246,2.170389175415039,5240.64
1462,2.0836780846118925,3.5353524923324584,1.860195517539978,2.460848093032837,5243.9
1463,2.0683641135692596,3.6615780115127565,1.83758544921875,2.240826368331909,5246.99
1464,2.059423804283142,3.4539889335632323,1.9182592630386353,2.3648455142974854,5251.81
1465,2.0745141744613647,3.515555429458618,1.76155686378479,2.434922695159912,5255.23
1466,2.10958069562912,3.8403023719787597,1.8222862482070923,2.138195753097534,5258.77
1467,2.2803280472755434,3.6284060955047606,1.8882731199264526,2.5102179050445557,5262.18
1468,2.491015875339508,3.785726714134216,2.0541274547576904,2.10779070854187,5267.07
1469,2.504335415363312,3.8032952785491942,1.9824628829956055,2.0863280296325684,5271.0
1470,2.582403039932251,3.6845961093902586,2.035160779953003,2.3708200454711914,5275.0
1471,2.7084586143493654,3.656385660171509,2.1515469551086426,2.1885926723480225,5278.42
1472,2.6440571308135987,3.6177666902542116,1.9984780550003052,2.496567726135254,5281.97
1473,2.615774154663086,3.5826043844223023,1.9143441915512085,2.3257946968078613,5286.37
1474,2.5572306275367738,3.5417744636535646,2.32235050201416,2.2202131748199463,5289.61
1475,2.7099140882492065,3.721152687072754,1.7593066692352295,2.6375367641448975,5292.91
1476,2.6136830329895018,3.719735622406006,1.7707784175872803,2.187316656112671,5296.24
1477,2.5215914964675905,3.8125290632247926,1.761005163192749,2.3971548080444336,5300.94
1478,2.421688550710678,3.792440629005432,1.8555294275283813,2.344951868057251,5304.69
1479,2.345644974708557,3.685845422744751,1.852979063987732,2.4655165672302246,5308.15
1480,2.2855271458625794,3.676370310783386,1.8181917667388916,2.172096014022827,5311.43
1481,2.2126689672470095,3.6080798864364625,1.8030253648757935,2.5192079544067383,5315.58
1482,2.1643556892871856,3.536208653450012,1.866455316543579,2.1844329833984375,5319.03
1483,2.161949336528778,3.825670051574707,1.7912914752960205,2.36435866355896,5322.48
1484,2.1338717699050904,3.6701693534851074,1.8411284685134888,2.1547274589538574,5325.66
1485,2.132675886154175,3.589264440536499,1.9075275659561157,2.3428821563720703,5328.81
1486,2.1253012478351594,3.4914350271224976,1.989572286605835,2.276047706604004,5332.58
1487,2.1328433215618134,3.476028060913086,1.739396095275879,2.2405285835266113,5337.09
1488,2.113995486497879,3.480461668968201,2.049715995788574,2.2497940063476562,5340.43
1489,2.1068948090076445,3.610004162788391,1.8802368640899658,2.2679247856140137,5344.14
1490,2.0995264649391174,3.4785397052764893,1.895582675933838,2.1868488788604736,5348.27
1491,2.083116942644119,3.6139358282089233,1.7853957414627075,2.2250399589538574,5353.05
1492,2.073815590143204,3.8745596408843994,1.9408727884292603,2.1580684185028076,5357.1
1493,2.0762059688568115,3.7299065828323363,1.7416867017745972,2.1809022426605225,5361.86
1494,2.0720226645469664,3.60952205657959,1.9079687595367432,2.2437267303466797,5365.41
1495,2.0731787979602814,3.5532450675964355,2.067173957824707,2.1334903240203857,5369.96
1496,2.068581688404083,3.6155499458312987,1.818652629852295,2.2022204399108887,5374.35
1497,2.06693035364151,3.5159220695495605,1.9582023620605469,2.2914514541625977,5377.76
1498,2.064659374952316,3.6856045722961426,1.9245144128799438,2.1940183639526367,5381.12
1499,2.0633245944976806,3.7478487968444822,1.9663039445877075,2.1730663776397705,5384.9
1500,2.057543694972992,3.7108959913253785,1.9348804950714111,2.203566312789917,5388.06
